Date,AAPL,ABT,ACN,ADBE,AMAT,AMD,AMGN,AMZN,BAC,CRM,CSCO,CVX,DHR,GE,GOOG,GOOGL,HD,IBM,INTU,JNJ,JPM,KO,LIN,LLY,MCD,MRK,MSFT,NFLX,NVDA,ORCL,PEP,PG,QCOM,TMO,TXN,UNH,VZ,WFC,WMT,XOM
2005-11-07,1.816525936126709,13.206146240234375,19.02714729309082,32.4900016784668,12.62427806854248,24.889999389648438,57.02583312988281,2.069499969482422,29.663192749023438,6.5911173820495605,12.002140998840332,28.241849899291992,10.751803398132324,100.57296752929688,9.82768726348877,9.874303817749023,26.020095825195312,44.49302291870117,21.283079147338867,35.81333541870117,22.9851131439209,11.975356101989746,33.602294921875,28.688589096069336,19.72792625427246,14.4293794631958,18.989105224609375,3.9728569984436035,0.25919264554977417,10.232345581054688,34.661861419677734,32.75954055786133,29.117977142333984,28.10307502746582,20.166278839111328,46.94648361206055,10.775290489196777,17.935379028320312,10.805462837219238,30.325531005859375
2005-11-08,1.8065744638442993,13.196839332580566,19.041561126708984,32.27000045776367,12.897116661071777,24.540000915527344,56.96159362792969,2.0975000858306885,29.616466522216797,6.538766860961914,12.008866310119629,28.46816635131836,10.80635929107666,99.8042984008789,9.700061798095703,9.746071815490723,25.43700408935547,44.354331970214844,21.34538459777832,35.428550720214844,22.777719497680664,11.899115562438965,33.53975296020508,29.014202117919922,19.903545379638672,14.390179634094238,19.0172176361084,4.079999923706055,0.25437718629837036,10.240460395812988,34.50794982910156,32.83616638183594,29.54196548461914,28.207759857177734,20.21824073791504,46.60139083862305,10.814085006713867,17.89670753479004,10.706513404846191,30.62446403503418
2005-11-09,1.8129074573516846,13.25269889831543,19.063173294067383,32.43000030517578,13.214195251464844,24.520000457763672,57.26138687133789,2.069999933242798,29.716543197631836,6.611059665679932,11.934901237487793,27.931873321533203,10.687138557434082,100.27733612060547,9.43262004852295,9.477361679077148,25.587459564208984,44.18896484375,21.425479888916016,35.5743293762207,23.0095272064209,11.910408973693848,33.22707748413086,29.210704803466797,19.51132583618164,14.497963905334473,18.95394515991211,4.021429061889648,0.2658424973487854,10.151202201843262,34.50794982910156,33.00709533691406,29.13755226135254,28.1982421875,20.296178817749023,46.03163146972656,10.881097793579102,17.97702980041504,10.83919620513916,30.693870544433594
2005-11-10,1.845178246498108,13.283737182617188,19.192852020263672,32.65999984741211,13.221569061279297,24.81999969482422,58.39632034301758,2.1089999675750732,30.22361946105957,6.705788612365723,11.53147029876709,27.666173934936523,10.82858657836914,101.99197387695312,9.729915618896484,9.776066780090332,26.170574188232422,44.80239486694336,21.670211791992188,35.80168533325195,23.375524520874023,12.006415367126465,34.345767974853516,29.06931495666504,19.851848602294922,14.713553428649902,19.04534912109375,4.221428871154785,0.2559824585914612,10.305377960205078,34.857177734375,33.22518539428711,29.783315658569336,28.245830535888672,20.536470413208008,47.5804557800293,10.98338508605957,18.28046226501465,11.028093338012695,30.13336753845215
2005-11-11,1.8560357093811035,13.57237720489502,19.135211944580078,32.90999984741211,13.243694305419922,24.760000228881836,57.889530181884766,2.134000062942505,30.330368041992188,6.845387935638428,11.746631622314453,27.862991333007812,11.002363204956055,102.43544006347656,9.712501525878906,9.758569717407227,26.277162551879883,45.10112380981445,21.74140739440918,35.51602554321289,23.338912963867188,12.074186325073242,34.55421829223633,28.831785202026367,20.19236946105957,14.713553428649902,19.178924560546875,4.295713901519775,0.260187029838562,10.394636154174805,34.74473190307617,33.22518539428711,29.626766204833984,28.474231719970703,20.211746215820312,47.86935806274414,11.075095176696777,18.488698959350586,11.019094467163086,30.170724868774414
2005-11-14,1.8533210754394531,12.576096534729004,19.14962387084961,33.029998779296875,13.214195251464844,25.0,58.282127380371094,2.126499891281128,30.437122344970703,7.072238922119141,11.665948867797852,27.848222732543945,10.988221168518066,101.69631958007812,9.875951766967773,9.922795295715332,26.69096565246582,44.99977493286133,21.932750701904297,35.276981353759766,23.259618759155273,12.023355484008789,34.42220687866211,28.396316528320312,20.27003288269043,14.811545372009277,19.2421932220459,4.145713806152344,0.265690416097641,10.402748107910156,34.68552017211914,32.95994186401367,29.698516845703125,28.274375915527344,20.70534896850586,47.46009063720703,11.0645112991333,18.560100555419922,11.086560249328613,30.240129470825195
2005-11-15,1.8783544301986694,12.87094783782959,19.142419815063477,32.849998474121094,13.103407859802246,25.5,58.282127380371094,2.2225000858306885,30.19026756286621,6.852867126464844,11.61215591430664,27.892499923706055,10.99831485748291,101.69631958007812,9.772209167480469,9.818561553955078,26.584381103515625,45.6238899230957,21.745859146118164,36.62953567504883,23.015607833862305,11.989473342895508,34.68624496459961,28.526399612426758,19.899642944335938,14.70865535736084,19.3902645111084,3.992856979370117,0.2663012444972992,10.281033515930176,34.74473190307617,33.00709533691406,29.313669204711914,28.464704513549805,20.439056396484375,47.94960403442383,10.870522499084473,18.298311233520508,10.969623565673828,30.122690200805664
2005-11-16,1.9588806629180908,12.594721794128418,19.661144256591797,33.29999923706055,13.12555980682373,25.549999237060547,57.9965934753418,2.265000104904175,30.00344467163086,6.713266849517822,11.57853889465332,28.343828201293945,10.994279861450195,102.1102523803711,9.905308723449707,9.952291488647461,26.477806091308594,46.16263961791992,21.8926944732666,36.8744010925293,23.06441879272461,11.899115562438965,34.88079071044922,28.1644344329834,19.59496307373047,14.591065406799316,19.559492111206055,3.9628570079803467,0.2653840184211731,10.134973526000977,34.73288345336914,33.360740661621094,29.320201873779297,28.426652908325195,20.49102210998535,48.45520782470703,10.969279289245605,18.14362335205078,10.992111206054688,30.523042678833008
2005-11-17,1.9459129571914673,12.681619644165039,20.331165313720703,33.79999923706055,12.807947158813477,25.889999389648438,59.3028678894043,2.3369998931884766,30.25029945373535,7.286624431610107,11.679391860961914,28.49758529663086,11.214532852172852,102.4649658203125,10.037162780761719,10.084772109985352,26.653358459472656,46.34933090209961,23.588048934936523,36.92686080932617,23.13762092590332,11.822874069213867,35.36717987060547,28.14181137084961,19.827953338623047,14.507767677307129,19.72166633605957,4.107142925262451,0.2771558165550232,10.232345581054688,34.47246170043945,33.68491744995117,29.698516845703125,28.864418029785156,20.70534896850586,48.936683654785156,11.18090534210205,18.560100555419922,11.073070526123047,30.629806518554688
2005-11-18,1.9471174478530884,12.69403076171875,20.115028381347656,33.5,12.734082221984863,26.739999771118164,59.402809143066406,2.3989999294281006,30.397083282470703,7.166966915130615,11.44405746459961,28.819955825805664,11.15188980102539,105.6873550415039,9.956558227539062,10.0037841796875,26.609464645385742,46.81874465942383,23.77048683166504,36.65728759765625,23.19862937927246,11.916055679321289,35.84660720825195,28.46984100341797,19.768207550048828,14.904635429382324,19.792173385620117,4.059999942779541,0.27661994099617004,10.240460395812988,34.638187408447266,33.86174011230469,29.959442138671875,29.16895866394043,20.70534896850586,48.920623779296875,11.18090534210205,18.595800399780273,11.131539344787598,31.094223022460938
2005-11-21,1.9591822624206543,12.529542922973633,20.151050567626953,33.33000183105469,12.859657287597656,27.040000915527344,60.25936508178711,2.3994998931884766,30.58388900756836,7.291610240936279,11.470952987670898,29.186952590942383,11.256965637207031,107.01766967773438,10.184194564819336,10.232500076293945,26.509151458740234,46.56271743774414,23.917327880859375,36.329097747802734,23.070510864257812,11.901944160461426,35.8813591003418,28.69605255126953,19.75626564025879,14.9291353225708,19.855640411376953,4.101428985595703,0.28151246905326843,10.094400405883789,34.56715393066406,33.973731994628906,30.057287216186523,29.130887985229492,20.653390884399414,48.79224395751953,11.205595016479492,18.80403709411621,11.158524513244629,31.692075729370117
2005-11-22,2.0062320232391357,12.203653335571289,19.992555618286133,33.459999084472656,12.955678939819336,27.09000015258789,59.859619140625,2.442500114440918,30.757369995117188,7.578289031982422,11.618876457214355,29.320858001708984,11.293331146240234,106.60381317138672,10.361080169677734,10.410223960876465,26.571855545043945,46.93610763549805,23.908428192138672,36.10639572143555,23.302322387695312,11.955586433410645,36.075904846191406,28.628185272216797,19.708478927612305,14.948740005493164,19.679359436035156,4.17142915725708,0.2890024781227112,10.053832054138184,35.141300201416016,33.67902374267578,29.959442138671875,28.826356887817383,21.140499114990234,48.68791961669922,11.240866661071777,18.988479614257812,11.288958549499512,31.846885681152344
2005-11-23,2.024026393890381,12.101238250732422,19.762008666992188,33.86000061035156,13.258514404296875,26.219999313354492,59.117286682128906,2.4119999408721924,31.164356231689453,7.8325605392456055,11.726461410522461,29.117511749267578,11.2185697555542,106.2490463256836,10.520051956176758,10.569951057434082,26.64707374572754,47.368194580078125,23.82388687133789,36.14155960083008,23.6561222076416,12.04312515258789,36.30521011352539,28.75826644897461,20.138595581054688,15.095721244812012,19.686412811279297,4.145713806152344,0.28816235065460205,10.256691932678223,35.277427673339844,33.60239028930664,30.011619567871094,28.978622436523438,20.913185119628906,48.575557708740234,11.233810424804688,19.116397857666016,11.372156143188477,31.958984375
2005-11-25,2.091282844543457,12.098128318786621,20.100618362426758,33.90999984741211,13.517029762268066,26.520000457763672,59.095855712890625,2.4030001163482666,31.351167678833008,7.835052967071533,11.800426483154297,29.033212661743164,11.252923011779785,107.01766967773438,10.663351058959961,10.713929176330566,26.596923828125,47.368194580078125,23.94847869873047,36.42287063598633,23.704925537109375,12.085474014282227,36.56924057006836,28.58295249938965,19.989255905151367,15.179018020629883,19.57359504699707,4.1785712242126465,0.2909902334213257,10.232345581054688,35.45500946044922,33.76153564453125,30.12250518798828,29.26412582397461,20.8872013092041,48.278648376464844,11.279664039611816,19.140193939208984,11.354171752929688,32.087093353271484
2005-11-28,2.10093355178833,12.088822364807129,19.95653533935547,33.209999084472656,13.369312286376953,26.489999771118164,58.0537223815918,2.4175000190734863,31.064266204833984,7.785195827484131,11.75335693359375,28.35871124267578,11.109453201293945,106.36734771728516,10.535477638244629,10.58544921875,26.1141414642334,47.53355026245117,23.78384017944336,36.569366455078125,23.729320526123047,12.07983112335205,36.48587417602539,28.39065170288086,20.281980514526367,14.483271598815918,19.566547393798828,3.940000057220459,0.28953829407691956,10.175548553466797,35.28926467895508,33.66133499145508,30.031192779541016,29.216543197631836,20.783281326293945,46.866233825683594,11.350205421447754,18.97360610961914,11.243979454040527,31.355775833129883
2005-11-29,2.053884983062744,11.84363079071045,20.345571517944336,32.400001525878906,13.413628578186035,25.579999923706055,57.839534759521484,2.427500009536743,31.211029052734375,7.620667457580566,11.773529052734375,28.45293617248535,11.17613697052002,106.21946716308594,10.039402961730957,10.08702278137207,26.39697265625,47.52821350097656,23.752681732177734,36.33494567871094,23.76592254638672,12.236159324645996,36.680419921875,28.305828094482422,20.27003288269043,14.70865535736084,19.517183303833008,3.857142925262451,0.2711937427520752,10.329721450805664,35.37807083129883,33.997310638427734,29.705045700073242,29.25460433959961,20.692359924316406,48.20640563964844,11.33962345123291,18.99144744873047,11.021347999572754,31.142253875732422
2005-11-30,2.045440673828125,11.703959465026855,20.489667892456055,32.61000061035156,13.376700401306152,26.18000030517578,57.768192291259766,2.4230000972747803,30.948040008544922,7.93975305557251,11.793701171875,28.423185348510742,11.214532852172852,105.59858703613281,10.073485374450684,10.121267318725586,26.25869369506836,47.421531677246094,23.83723258972168,36.18844223022461,23.33282470703125,12.13383674621582,36.13148880004883,28.56031608581543,20.222232818603516,14.589559555053711,19.517183303833008,3.934286117553711,0.2763146460056305,10.224236488342285,35.040687561035156,33.70849609375,29.659378051757812,29.359294891357422,21.095035552978516,48.03789520263672,11.279664039611816,18.69694709777832,10.920151710510254,30.976791381835938
2005-12-01,2.1594443321228027,11.679130554199219,20.993986129760742,33.880001068115234,13.768172264099121,27.40999984741211,58.27497863769531,2.450000047683716,30.9412841796875,8.211475372314453,11.894558906555176,29.117511749267578,11.461047172546387,105.6873550415039,10.301868438720703,10.350732803344727,26.107858657836914,47.58686828613281,23.841676712036133,36.15327453613281,23.52802085876465,12.176469802856445,36.99308776855469,29.125871658325195,21.10641098022461,14.728506088256836,19.665258407592773,3.872857093811035,0.27960097789764404,10.435208320617676,35.43132019042969,33.973731994628906,29.74416732788086,29.873201370239258,21.98481559753418,49.32992935180664,11.336089134216309,18.720739364624023,10.80096435546875,31.681396484375
2005-12-02,2.19050931930542,11.967778205871582,21.022804260253906,34.970001220703125,13.908517837524414,27.950000762939453,57.66112518310547,2.453000068664551,31.109899520874023,7.872446060180664,11.860939025878906,29.350616455078125,11.475189208984375,104.94831085205078,10.391679763793945,10.440970420837402,26.18956184387207,47.28818130493164,23.761585235595703,35.87197494506836,23.784223556518555,12.170785903930664,36.91666030883789,29.16547393798828,20.855493545532227,14.87240982055664,19.74986457824707,3.955713987350464,0.27967801690101624,10.3540620803833,35.45500946044922,33.80870056152344,29.4832706451416,29.597219467163086,22.153675079345703,49.73116683959961,11.240866661071777,18.682069778442383,10.787473678588867,31.531940460205078
2005-12-05,2.166078805923462,11.852944374084473,20.727418899536133,35.25,13.69431209564209,27.270000457763672,57.596885681152344,2.441499948501587,31.312213897705078,7.977146148681641,11.766804695129395,29.578758239746094,11.54590892791748,105.7464828491211,10.096871376037598,10.144762992858887,26.01357650756836,47.17081832885742,23.44565773010254,35.7782096862793,23.698823928833008,12.122471809387207,36.881797790527344,29.108901977539062,20.65237045288086,14.941890716552734,19.637054443359375,3.9571430683135986,0.2744801640510559,10.151202201843262,35.43132019042969,33.84995651245117,29.078041076660156,29.54962921142578,21.56915283203125,50.028099060058594,11.184429168701172,18.777263641357422,10.60082721710205,31.76681900024414
2005-12-06,2.233335494995117,11.753625869750977,20.785049438476562,36.9900016784668,13.997159957885742,26.950000762939453,56.94731140136719,2.4630000591278076,31.231285095214844,8.323653221130371,11.807150840759277,29.747392654418945,11.697461128234863,105.83515167236328,10.064281463623047,10.112018585205078,26.026151657104492,47.54954147338867,23.467905044555664,35.43829345703125,23.698823928833008,12.091200828552246,37.30010223388672,29.516101837158203,21.004844665527344,14.951817512512207,19.524242401123047,3.9642860889434814,0.2756267189979553,10.159317016601562,35.342552185058594,33.8381462097168,29.24143409729004,29.739965438842773,21.621112823486328,50.75034713745117,11.1950101852417,18.723709106445312,10.708765983581543,31.862913131713867
2005-12-07,2.230319023132324,11.79397201538086,20.70580291748047,36.470001220703125,14.02669620513916,26.670000076293945,56.397666931152344,2.441499948501587,30.927804946899414,8.328639030456543,11.955073356628418,29.41012954711914,11.733834266662598,105.15521240234375,10.056320190429688,10.104019165039062,26.09528350830078,47.32551574707031,23.338865280151367,35.186309814453125,23.467018127441406,11.994561195373535,36.56807327270508,29.9459171295166,21.0645809173584,15.031217575073242,19.566547393798828,3.911428928375244,0.27608522772789,10.151202201843262,35.205814361572266,33.620086669921875,29.411365509033203,29.302194595336914,21.796470642089844,50.244781494140625,11.092728614807129,18.592823028564453,10.73799991607666,31.505247116088867
2005-12-08,2.2342398166656494,11.883977890014648,20.345571517944336,36.130001068115234,13.834650039672852,25.649999618530273,56.90447998046875,2.4175000190734863,30.873855590820312,8.341103553771973,11.860939025878906,29.568828582763672,11.685335159301758,104.50481414794922,10.216287612915039,10.26474666595459,25.90673065185547,46.67472457885742,23.41005516052246,35.209747314453125,23.576828002929688,11.903607368469238,36.798133850097656,29.527429580688477,20.801725387573242,14.728506088256836,19.524242401123047,3.9285709857940674,0.2738683223724365,10.094400405883789,35.11665344238281,33.60239028930664,28.895030975341797,29.197513580322266,21.19245719909668,50.52566146850586,11.015127182006836,18.503576278686523,10.726754188537598,31.718751907348633
2005-12-09,2.2417802810668945,12.101238250732422,20.352781295776367,35.599998474121094,13.886351585388184,26.899999618530273,55.9479866027832,2.437000036239624,30.95476722717285,8.84964656829834,11.800426483154297,29.17207908630371,11.705543518066406,105.03693389892578,10.180214881896973,10.228501319885254,25.781044006347656,46.392024993896484,23.779382705688477,35.22145462036133,23.863534927368164,11.798441886901855,36.93060302734375,30.206071853637695,20.81367301940918,14.455572128295898,19.538341522216797,3.677143096923828,0.27776649594306946,10.143088340759277,35.07502746582031,33.7910041809082,29.0518856048584,29.216543197631836,21.673067092895508,51.09543991088867,10.962224960327148,18.625545501708984,10.812212944030762,31.227678298950195
2005-12-12,2.2592720985412598,12.157098770141602,20.46084976196289,35.2599983215332,14.115333557128906,26.989999771118164,55.29130172729492,2.4535000324249268,30.846874237060547,8.75491714477539,11.780251502990723,29.549020767211914,11.661087036132812,105.0960464477539,10.265048027038574,10.313738822937012,25.969585418701172,45.853248596191406,24.651533126831055,35.250770568847656,23.88182830810547,11.69611644744873,37.20949172973633,30.805557250976562,20.59263801574707,14.098276138305664,19.35501480102539,3.585714101791382,0.28181785345077515,10.418975830078125,35.25932693481445,33.54345703125,29.54209327697754,29.130887985229492,21.802967071533203,50.71824264526367,10.835249900817871,18.548194885253906,10.947135925292969,31.41983985900879
2005-12-13,2.2613842487335205,12.250211715698242,20.3815975189209,34.540000915527344,14.181811332702637,27.030000686645508,55.29130172729492,2.4749999046325684,31.35940933227539,8.882054328918457,11.766804695129395,29.19190788269043,11.638866424560547,104.85960388183594,10.386456489562988,10.435720443725586,26.566667556762695,44.653053283691406,24.7271785736084,35.30937194824219,24.04043197631836,11.642115592956543,37.286163330078125,31.501190185546875,21.070556640625,14.341438293457031,19.129377365112305,3.43571400642395,0.2854869067668915,10.410860061645508,35.057186126708984,34.486515045166016,29.960386276245117,29.27364730834961,21.76399803161621,50.90283203125,10.835249900817871,18.801061630249023,11.124791145324707,31.5266056060791
2005-12-14,2.171808958053589,12.250211715698242,20.813871383666992,34.52000045776367,14.02669620513916,27.549999237060547,54.80588912963867,2.4704999923706055,31.548221588134766,8.587896347045898,11.894558906555176,29.40021324157715,11.66310977935791,105.7464828491211,10.423026084899902,10.472464561462402,26.69862937927246,44.34366226196289,24.437944412231445,35.227325439453125,24.12583351135254,11.679064750671387,37.53020095825195,31.648231506347656,21.207963943481445,14.490302085876465,19.101181030273438,3.490000009536743,0.2828111946582794,10.394636154174805,35.22364807128906,35.14075469970703,30.215280532836914,29.330745697021484,21.89388656616211,50.557735443115234,10.77176284790039,19.045001983642578,11.167648315429688,31.953632354736328
2005-12-15,2.176936388015747,12.181924819946289,20.58332633972168,34.93000030517578,14.048852920532227,27.899999618530273,57.418426513671875,2.4739999771118164,31.480806350708008,8.774861335754395,11.941627502441406,29.27126693725586,11.592386245727539,106.42644500732422,10.512338638305664,10.562201499938965,26.761503219604492,44.55704116821289,24.219911575317383,35.25662612915039,24.144128799438477,11.698965072631836,36.979434967041016,31.829204559326172,20.897310256958008,14.773163795471191,18.981306076049805,3.705713987350464,0.2792193591594696,10.410860061645508,35.43171310424805,34.76943588256836,29.89502716064453,29.31170654296875,21.621112823486328,50.82258605957031,10.7964506149292,18.95277976989746,11.111257553100586,31.756139755249023
2005-12-16,2.144665479660034,12.4674711227417,20.59773826599121,38.81999969482422,13.982378959655762,28.170000076293945,56.38338851928711,2.4605000019073486,31.676380157470703,8.729989051818848,11.780251502990723,28.522361755371094,11.27313232421875,106.60381317138672,10.701415061950684,10.752174377441406,26.711214065551758,44.47168731689453,23.66813850402832,35.6668586730957,24.272239685058594,11.713173866271973,36.48440170288086,32.04412078857422,20.75990867614746,14.89225959777832,18.967206954956055,3.757143020629883,0.28166478872299194,10.297262191772461,35.562522888183594,34.25075912475586,29.378690719604492,29.835132598876953,21.478225708007812,50.67009735107422,10.75412368774414,18.964675903320312,11.113512992858887,30.992788314819336
2005-12-19,2.1528096199035645,12.548164367675781,20.316761016845703,38.45000076293945,13.613059997558594,28.1200008392334,55.41261291503906,2.4184999465942383,31.37965965270996,8.607839584350586,11.746631622314453,28.145448684692383,11.2589750289917,105.894287109375,10.563340187072754,10.613444328308105,26.283832550048828,44.146297454833984,23.37001609802246,35.86024856567383,24.156320571899414,11.772859573364258,36.07305145263672,32.570072174072266,20.371593475341797,16.00384521484375,18.9178466796875,3.6600000858306885,0.27700239419937134,9.997025489807129,35.39603805541992,34.510093688964844,28.555166244506836,30.149188995361328,20.802772521972656,49.63486099243164,10.7647066116333,18.934926986694336,11.04358959197998,30.800634384155273
2005-12-20,2.174825429916382,12.41471004486084,20.58332633972168,38.06999969482422,13.517029762268066,29.219999313354492,56.01936340332031,2.4070000648498535,31.487552642822266,8.256345748901367,11.639052391052246,28.204967498779297,11.174116134643555,105.0665283203125,10.691214561462402,10.741926193237305,26.051298141479492,43.9969367980957,23.49905014038086,35.619991302490234,24.156320571899414,11.71601390838623,36.442562103271484,32.24771499633789,20.401472091674805,15.8748197555542,18.939008712768555,3.5871429443359375,0.27684929966926575,9.964566230773926,35.17607879638672,34.309696197509766,28.81660270690918,30.24435043334961,20.679370880126953,50.605899810791016,10.77176284790039,18.86353302001953,10.962387084960938,30.92340660095215
2005-12-21,2.216747522354126,12.529542922973633,20.69859504699707,37.45000076293945,13.406244277954102,29.34000015258789,56.45478057861328,2.448499917984009,31.453840255737305,8.181560516357422,11.57181453704834,28.279348373413086,11.222612380981445,104.41613006591797,10.606379508972168,10.65668773651123,26.1141414642334,44.33833694458008,23.67259407043457,35.67856216430664,24.296634674072266,11.713173866271973,37.02821731567383,32.23639678955078,20.5747127532959,15.845051765441895,18.84733772277832,3.9128570556640625,0.2763146460056305,9.883423805236816,35.21769714355469,34.49241638183594,28.75125503540039,30.12063980102539,20.828746795654297,51.19172286987305,10.799980163574219,18.943849563598633,10.973664283752441,30.74724006652832
2005-12-22,2.2324299812316895,12.644378662109375,20.64816665649414,37.45000076293945,13.539196014404297,30.020000457763672,57.88240432739258,2.4609999656677246,31.64266586303711,8.261331558227539,11.625606536865234,28.3239803314209,11.198362350463867,105.45822143554688,10.748435020446777,10.799418449401855,26.038740158081055,44.39168167114258,23.908428192138672,35.936431884765625,24.43083381652832,11.733068466186523,37.47440719604492,32.30425262451172,20.658348083496094,15.884754180908203,18.748615264892578,3.942857027053833,0.2847227454185486,9.997025489807129,35.205814361572266,34.64564895629883,29.01268196105957,29.67334747314453,21.250913619995117,51.159645080566406,10.824670791625977,19.033098220825195,10.962387084960938,30.480344772338867
2005-12-23,2.212223768234253,12.681619644165039,20.849889755249023,37.11000061035156,13.590902328491211,30.5,57.72534942626953,2.4609999656677246,31.656143188476562,8.428353309631348,11.665948867797852,28.333919525146484,11.256965637207031,105.45822143554688,10.720820426940918,10.771671295166016,26.1392822265625,44.530357360839844,24.019670486450195,35.81336212158203,24.5223388671875,11.69611644744873,37.70451354980469,32.63229751586914,20.64042854309082,15.97903823852539,18.78388023376465,3.9614291191101074,0.28693893551826477,10.013257026672363,35.19987106323242,34.7046012878418,29.01268196105957,29.054758071899414,21.387300491333008,51.079376220703125,10.750600814819336,19.047971725463867,10.903739929199219,30.480344772338867
2005-12-27,2.2387640476226807,12.538853645324707,20.785049438476562,36.939998626708984,13.435783386230469,31.200000762939453,57.29706573486328,2.427999973297119,31.39988899230957,8.126717567443848,11.598708152770996,27.718921661376953,11.174116134643555,104.3863525390625,10.564334869384766,10.614444732666016,25.781044006347656,44.268978118896484,23.82833480834961,35.33866500854492,24.461336135864258,11.644956588745117,37.42562484741211,32.69451141357422,20.371593475341797,15.850013732910156,18.656967163085938,3.854285955429077,0.28869715332984924,10.021368026733398,35.1879768371582,34.53956604003906,28.522497177124023,28.997657775878906,20.991111755371094,51.03926467895508,10.736492156982422,18.92005157470703,10.766144752502441,29.82375717163086
2005-12-28,2.2188587188720703,12.523333549499512,20.806665420532227,36.869998931884766,13.450560569763184,31.700000762939453,56.89019012451172,2.4030001163482666,31.20431137084961,8.328639030456543,11.625606536865234,28.120649337768555,11.21049976348877,104.53524017333984,10.615335464477539,10.66568660736084,25.825027465820312,44.2956428527832,23.8505802154541,35.40899658203125,24.345428466796875,11.590950965881348,37.52322769165039,32.66056442260742,20.425355911254883,15.835128784179688,18.60760498046875,3.885714054107666,0.2913726568222046,9.964566230773926,35.27121353149414,34.504207611083984,28.529037475585938,28.788284301757812,21.244415283203125,50.91888427734375,10.669473648071289,18.786184310913086,10.790962219238281,30.026611328125
2005-12-29,2.1549198627471924,12.352630615234375,20.756237030029297,36.91999816894531,13.339762687683105,30.530000686645508,56.40482711791992,2.3994998931884766,31.150358200073242,8.16411018371582,11.591981887817383,28.006576538085938,11.313596725463867,104.77338409423828,10.452631950378418,10.50221061706543,25.60506248474121,43.95426940917969,23.877281188964844,35.30937194824219,24.314931869506836,11.539786338806152,37.348934173583984,32.49655532836914,20.39549446105957,16.053470611572266,18.522998809814453,3.892857074737549,0.28487512469291687,9.972681999206543,35.39603805541992,34.4334602355957,28.457134246826172,29.207021713256836,21.049571990966797,50.477500915527344,10.676528930664062,18.75941276550293,10.709754943847656,30.021263122558594
2005-12-30,2.1681902408599854,12.237798690795898,20.799461364746094,36.959999084472656,13.251131057739258,30.600000381469727,56.29060745239258,2.3575000762939453,31.12337303161621,7.989610195159912,11.511299133300781,28.155366897583008,11.27518081665039,104.3565444946289,10.321025848388672,10.369979858398438,25.441640853881836,43.84757614135742,23.717084884643555,35.22145462036133,24.211225509643555,11.457361221313477,36.92363357543945,32.00453567504883,20.144580841064453,15.785499572753906,18.438383102416992,3.8657140731811523,0.27944880723953247,9.907768249511719,35.12258529663086,34.11518478393555,28.156497955322266,28.674089431762695,20.828746795654297,49.86759948730469,10.623619079589844,18.690994262695312,10.556374549865723,29.98390007019043
2006-01-03,2.2544479370117188,12.275042533874512,21.109249114990234,38.52000045776367,13.539196014404297,32.400001525878906,57.36130142211914,2.378999948501587,31.750560760498047,8.535547256469727,11.733185768127441,29.3010311126709,11.392422676086426,105.30935668945312,10.827797889709473,10.879156112670898,25.9193115234375,43.772884368896484,24.064167022705078,36.118106842041016,24.516233444213867,11.62506103515625,37.53020095825195,32.439998626708984,20.025100708007812,16.251968383789062,18.92490005493164,3.7214291095733643,0.2921367883682251,10.224236488342285,35.52683639526367,34.64564895629883,28.75778579711914,28.816837310791016,21.58863639831543,49.538578033447266,10.71532917022705,18.979557037353516,10.427804946899414,31.211658477783203
2006-01-04,2.261082410812378,12.293668746948242,21.22452735900879,38.41999816894531,13.65738296508789,32.560001373291016,57.09008026123047,2.362499952316284,31.413373947143555,8.966811180114746,12.002140998840332,29.21670913696289,11.440937042236328,105.16050720214844,11.076828956604004,11.129368782043457,25.441640853881836,43.714229583740234,24.099769592285156,36.67485809326172,24.37473487854004,11.602322578430176,37.23040008544922,32.28164291381836,20.204320907592773,16.440536499023438,19.01656723022461,3.5714290142059326,0.3003156781196594,10.240460395812988,35.50899124145508,34.71048355102539,29.692420959472656,29.035730361938477,21.78348159790039,49.65895080566406,11.029240608215332,18.75941276550293,10.448101997375488,31.265047073364258
